Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Rate_X,Rate_Y,Rate_Z,Mag_X,Mag_Y,Mag_Z,Latitude,Longitude,Altitude,Speed,Date,Time
945356,-5468,1540,14592,155,-28,-8,952,-1440,2445,47.245499,-1.555981,10.40,23.11,27/1/2025,18:21:47.0
945483,-3948,2748,16668,340,98,-15,970,-1467,2452,47.245499,-1.555981,10.40,23.11,27/1/2025,18:21:47.0
945616,-5032,2052,17660,41,-23,279,980,-1460,2452,47.245453,-1.556022,10.40,21.78,27/1/2025,18:21:48.0
945744,-5328,1928,15600,-26,-145,565,987,-1455,2445,47.245453,-1.556022,4.90,21.78,27/1/2025,18:21:48.0
945872,-4188,2252,13308,211,-9,307,970,-1457,2461,47.245453,-1.556022,4.90,21.78,27/1/2025,18:21:48.0
946000,-3220,2856,14492,468,-179,310,965,-1440,2433,47.245453,-1.556022,4.90,21.78,27/1/2025,18:21:48.0
946132,-4056,2520,17832,-155,-658,964,960,-1432,2445,47.245453,-1.556022,4.90,21.78,27/1/2025,18:21:48.0
946265,-5304,1704,16904,-393,-615,910,980,-1412,2447,47.245453,-1.556022,4.90,21.78,27/1/2025,18:21:48.0
946392,-4808,2116,14548,-273,-125,629,957,-1382,2437,47.245453,-1.556022,4.90,21.78,27/1/2025,18:21:48.0
946519,-3364,2368,13580,-258,155,301,950,-1382,2421,47.245453,-1.556022,4.90,21.78,27/1/2025,18:21:48.0
946647,-4372,2628,18392,-121,-27,469,933,-1377,2431,47.245419,-1.556082,4.90,22.50,27/1/2025,18:21:49.0
946775,-3680,1692,19472,-168,-751,916,938,-1375,2410,47.245419,-1.556082,-7.30,22.50,27/1/2025,18:21:49.0
946912,-3680,2840,14924,-135,-674,524,926,-1375,2391,47.245419,-1.556082,-7.30,22.50,27/1/2025,18:21:49.0
947040,-3692,3092,14304,-407,1007,857,931,-1385,2383,47.245419,-1.556082,-7.30,22.50,27/1/2025,18:21:49.0
947167,-4340,2404,17528,-357,1026,915,941,-1395,2391,47.245419,-1.556082,-7.30,22.50,27/1/2025,18:21:49.0
947294,-4536,1584,15176,169,-385,-521,936,-1395,2400,47.245419,-1.556082,-7.30,22.50,27/1/2025,18:21:49.0
947421,-3676,2260,14112,540,-216,-1655,957,-1397,2391,47.245419,-1.556082,-7.30,22.50,27/1/2025,18:21:49.0
947554,-4100,2668,16160,-167,998,162,975,-1417,2397,47.245377,-1.556118,-7.30,20.17,27/1/2025,18:21:50.0
947686,-4032,1900,16548,263,736,631,957,-1440,2410,47.245377,-1.556118,-10.70,20.17,27/1/2025,18:21:50.0
947814,-4624,1732,14696,520,335,482,950,-1437,2415,47.245377,-1.556118,-10.70,20.17,27/1/2025,18:21:50.0
947942,-3636,2456,14224,411,-86,332,938,-1432,2410,47.245377,-1.556118,-10.70,20.17,27/1/2025,18:21:50.0
948075,-4004,2488,16116,-43,-142,387,936,-1427,2418,47.245377,-1.556118,-10.70,20.17,27/1/2025,18:21:50.0
948202,-5140,1728,17080,-207,-140,17,931,-1432,2405,47.245377,-1.556118,-10.70,20.17,27/1/2025,18:21:50.0
948329,-5148,1656,16056,-356,-629,-158,950,-1432,2415,47.245377,-1.556118,-10.70,20.17,27/1/2025,18:21:50.0
948460,-3244,1292,16260,-320,-351,-596,967,-1440,2402,47.245377,-1.556118,-10.70,20.17,27/1/2025,18:21:50.0
948587,-4724,3000,17468,771,-763,-1013,980,-1422,2397,47.245323,-1.556160,-10.70,22.35,27/1/2025,18:21:51.0
948720,-4960,2476,17272,404,26,-736,1002,-1430,2402,47.245323,-1.556160,-13.80,22.35,27/1/2025,18:21:51.0
948848,-4268,3288,14008,-546,64,-231,1021,-1440,2391,47.245323,-1.556160,-13.80,22.35,27/1/2025,18:21:51.0
948976,-4176,1588,13332,-473,254,588,1033,-1430,2388,47.245323,-1.556160,-13.80,22.35,27/1/2025,18:21:51.0
949103,-5448,536,14572,-497,213,234,1070,-1430,2405,47.245323,-1.556160,-13.80,22.35,27/1/2025,18:21:51.0
949234,-3228,2856,15124,800,-181,1060,1056,-1435,2388,47.245323,-1.556160,-13.80,22.35,27/1/2025,18:21:51.0
949367,-4280,2084,14448,564,206,898,1033,-1390,2402,47.245323,-1.556160,-13.80,22.35,27/1/2025,18:21:51.0
949494,-3948,1656,13616,359,230,1450,995,-1365,2407,47.245323,-1.556160,-13.80,22.35,27/1/2025,18:21:51.0
949621,-3944,1276,15452,1087,-332,-307,972,-1360,2407,47.245266,-1.556196,-13.80,22.43,27/1/2025,18:21:52.0
949749,-4944,2928,16940,-287,300,471,941,-1362,2410,47.245266,-1.556196,-16.40,22.43,27/1/2025,18:21:52.0
949877,-3376,2208,12412,-1203,969,2845,926,-1385,2412,47.245266,-1.556196,-16.40,22.43,27/1/2025,18:21:52.0
950014,-2824,2080,13212,925,395,-19,898,-1387,2421,47.245266,-1.556196,-16.40,22.43,27/1/2025,18:21:52.0
950141,-4168,2572,14884,-316,385,463,888,-1405,2437,47.245266,-1.556196,-16.40,22.43,27/1/2025,18:21:52.0
950268,-4276,2356,16360,-813,330,1996,893,-1407,2421,47.245266,-1.556196,-16.40,22.43,27/1/2025,18:21:52.0
950395,-4496,2012,15472,-836,682,574,881,-1417,2421,47.245266,-1.556196,-16.40,22.43,27/1/2025,18:21:52.0
950528,-3532,2640,14668,48,287,-966,926,-1427,2431,47.245213,-1.556231,-16.40,21.65,27/1/2025,18:21:53.0
950656,-2460,4224,16352,-559,85,879,923,-1440,2431,47.245213,-1.556231,-20.60,21.65,27/1/2025,18:21:53.0
950788,-4724,1996,18128,-1208,700,898,938,-1432,2440,47.245213,-1.556231,-20.60,21.65,27/1/2025,18:21:53.0
950916,-4856,2948,14512,-250,-147,-477,945,-1425,2452,47.245213,-1.556231,-20.60,21.65,27/1/2025,18:21:53.0
951043,-3192,1928,13880,-92,398,74,960,-1440,2433,47.245213,-1.556231,-20.60,21.65,27/1/2025,18:21:53.0
951176,-3820,2252,14640,-131,330,-46,950,-1437,2421,47.245213,-1.556231,-20.60,21.65,27/1/2025,18:21:53.0
951303,-4392,2736,16520,208,-144,-40,967,-1442,2426,47.245213,-1.556231,-20.60,21.65,27/1/2025,18:21:53.0
951430,-3932,1628,14972,-78,127,304,975,-1427,2431,47.245213,-1.556231,-20.60,21.65,27/1/2025,18:21:53.0
951561,-3820,1740,13872,-141,74,464,975,-1422,2423,47.245152,-1.556258,-20.60,22.74,27/1/2025,18:21:54.0
951689,-4276,2352,14668,542,158,482,965,-1432,2428,47.245152,-1.556258,-21.50,22.74,27/1/2025,18:21:54.0
951822,-2800,2844,15180,873,-363,-295,960,-1430,2426,47.245152,-1.556258,-21.50,22.74,27/1/2025,18:21:54.0
951950,-3344,3060,14716,106,1359,424,957,-1432,2428,47.245152,-1.556258,-21.50,22.74,27/1/2025,18:21:54.0
952077,-4348,2388,16268,743,-229,349,945,-1430,2447,47.245152,-1.556258,-21.50,22.74,27/1/2025,18:21:54.0
952204,-2244,2088,13436,-246,-154,629,938,-1430,2442,47.245152,-1.556258,-21.50,22.74,27/1/2025,18:21:54.0
952335,-5224,2600,16524,294,855,822,918,-1432,2423,47.245152,-1.556258,-21.50,22.74,27/1/2025,18:21:54.0
952467,-2800,2080,13880,338,-706,1135,901,-1417,2428,47.245152,-1.556258,-21.50,22.74,27/1/2025,18:21:54.0
952594,-3384,2708,14272,784,-465,435,881,-1392,2428,47.245144,-1.556275,-21.50,6.76,27/1/2025,18:21:55.0
952722,-4236,2520,17152,437,406,1181,862,-1405,2428,47.245144,-1.556275,-24.70,6.76,27/1/2025,18:21:55.0
952850,-4504,2324,15704,-17,498,1341,840,-1395,2433,47.245144,-1.556275,-24.70,6.76,27/1/2025,18:21:55.0
952977,-4804,2284,15708,-518,352,954,830,-1397,2445,47.245144,-1.556275,-24.70,6.76,27/1/2025,18:21:55.0
953114,-3804,1816,15104,-1028,-133,540,847,-1407,2440,47.245144,-1.556275,-24.70,6.76,27/1/2025,18:21:55.0
953241,-3856,2348,14316,-853,200,268,862,-1387,2428,47.245144,-1.556275,-24.70,6.76,27/1/2025,18:21:55.0
953368,-5108,2072,16160,-246,442,248,857,-1400,2440,47.245144,-1.556275,-24.70,6.76,27/1/2025,18:21:55.0
953495,-4724,1372,15336,-96,762,-207,881,-1405,2442,47.245144,-1.556275,-24.70,6.76,27/1/2025,18:21:55.0
953628,-4260,2156,14536,296,309,-93,872,-1407,2428,47.245117,-1.556273,-24.70,6.83,27/1/2025,18:21:56.0
953760,-3552,2532,15916,601,-156,-98,878,-1417,2450,47.245117,-1.556273,-25.10,6.83,27/1/2025,18:21:56.0
953888,-5016,2220,16496,108,-156,730,862,-1405,2442,47.245117,-1.556273,-25.10,6.83,27/1/2025,18:21:56.0
954016,-4084,1404,13492,-723,-1070,-86,867,-1387,2440,47.245117,-1.556273,-25.10,6.83,27/1/2025,18:21:56.0
954143,-4404,1484,12288,-713,-775,-351,881,-1362,2418,47.245117,-1.556273,-25.10,6.83,27/1/2025,18:21:56.0
954276,-4144,2812,17812,-362,360,373,901,-1390,2418,47.245117,-1.556273,-25.10,6.83,27/1/2025,18:21:56.0
954403,-4980,984,19340,-4,-296,165,893,-1390,2426,47.245117,-1.556273,-25.10,6.83,27/1/2025,18:21:56.0
954534,-4004,1588,15324,367,-666,49,901,-1387,2412,47.245094,-1.556283,-25.10,7.35,27/1/2025,18:21:57.0
954662,-3388,2092,14712,536,-346,231,891,-1387,2397,47.245094,-1.556283,-26.20,7.35,27/1/2025,18:21:57.0
954790,-2676,2000,16168,-30,173,961,898,-1370,2397,47.245094,-1.556283,-26.20,7.35,27/1/2025,18:21:57.0
954923,-4220,1504,15568,336,52,626,893,-1360,2410,47.245094,-1.556283,-26.20,7.35,27/1/2025,18:21:57.0
955050,-3596,1836,14060,96,535,682,862,-1370,2410,47.245094,-1.556283,-26.20,7.35,27/1/2025,18:21:57.0
955177,-2720,2284,15592,244,412,609,847,-1372,2407,47.245094,-1.556283,-26.20,7.35,27/1/2025,18:21:57.0
955308,-3108,1964,18716,71,-334,405,847,-1372,2410,47.245094,-1.556283,-26.20,7.35,27/1/2025,18:21:57.0
955435,-5436,1728,18572,-342,-479,432,847,-1372,2412,47.245094,-1.556283,-26.20,7.35,27/1/2025,18:21:57.0
955568,-3868,1548,14312,-134,-273,239,857,-1362,2400,47.245102,-1.556290,-26.20,2.78,27/1/2025,18:21:58.0
955696,-2100,1952,15448,-323,282,414,857,-1350,2400,47.245102,-1.556290,-25.90,2.78,27/1/2025,18:21:58.0
955824,-3224,1940,16384,-248,35,323,870,-1355,2402,47.245102,-1.556290,-25.90,2.78,27/1/2025,18:21:58.0
955952,-3544,1688,14140,54,-64,15,850,-1362,2388,47.245102,-1.556290,-25.90,2.78,27/1/2025,18:21:58.0
956083,-3216,2588,14636,374,-12,-153,867,-1357,2383,47.245102,-1.556290,-25.90,2.78,27/1/2025,18:21:58.0
956215,-3592,2312,19304,638,48,-248,875,-1357,2407,47.245102,-1.556290,-25.90,2.78,27/1/2025,18:21:58.0
956342,-6140,1820,17844,-494,411,1323,865,-1360,2418,47.245102,-1.556290,-25.90,2.78,27/1/2025,18:21:58.0
956469,-3628,1656,14356,131,-394,884,857,-1360,2407,47.245102,-1.556290,-25.90,2.78,27/1/2025,18:21:58.0
956596,-3440,1844,14760,-75,385,972,850,-1365,2405,47.245094,-1.556296,-25.90,0.78,27/1/2025,18:21:59.0
956724,-4024,2316,16152,-226,440,1077,837,-1360,2412,47.245094,-1.556296,-24.90,0.78,27/1/2025,18:21:59.0
956861,-4524,2004,15572,108,-52,489,835,-1347,2412,47.245094,-1.556296,-24.90,0.78,27/1/2025,18:21:59.0
956989,-3808,2000,13532,9,174,303,845,-1350,2405,47.245094,-1.556296,-24.90,0.78,27/1/2025,18:21:59.0
957116,-3116,2436,15196,211,177,126,835,-1342,2407,47.245094,-1.556296,-24.90,0.78,27/1/2025,18:21:59.0
957243,-3688,2644,17268,-79,147,511,822,-1350,2405,47.245094,-1.556296,-24.90,0.78,27/1/2025,18:21:59.0
957375,-3492,2296,17384,-373,-29,897,830,-1340,2407,47.245094,-1.556296,-24.90,0.78,27/1/2025,18:21:59.0
957502,-4752,1100,15816,-526,670,785,830,-1345,2418,47.245094,-1.556296,-24.90,0.78,27/1/2025,18:21:59.0
957633,-3364,2020,14348,117,190,185,837,-1357,2421,47.245064,-1.556292,-24.90,3.59,27/1/2025,18:22:0.0
957761,-3080,2396,17284,-390,60,635,855,-1340,2431,47.245064,-1.556292,-22.60,3.59,27/1/2025,18:22:0.0
957889,-4568,1188,16176,-504,-57,47,852,-1345,2415,47.245064,-1.556292,-22.60,3.59,27/1/2025,18:22:0.0
958022,-3660,2508,15000,279,-69,-529,872,-1347,2421,47.245064,-1.556292,-22.60,3.59,27/1/2025,18:22:0.0
958149,-2040,2672,17984,31,538,436,862,-1350,2423,47.245064,-1.556292,-22.60,3.59,27/1/2025,18:22:0.0
958276,-3436,1440,20012,-503,-289,332,855,-1330,2418,47.245064,-1.556292,-22.60,3.59,27/1/2025,18:22:0.0
958407,-4076,748,15556,-245,-775,418,840,-1302,2418,47.245064,-1.556292,-22.60,3.59,27/1/2025,18:22:0.0
958534,-3588,1968,13824,-118,701,950,827,-1305,2418,47.245041,-1.556274,-22.60,2.83,27/1/2025,18:22:1.0
958667,-3360,1724,16300,-22,828,560,813,-1307,2431,47.245041,-1.556274,-19.80,2.83,27/1/2025,18:22:1.0
958795,-4428,1196,17536,359,-154,-405,791,-1327,2437,47.245041,-1.556274,-19.80,2.83,27/1/2025,18:22:1.0
958923,-3876,1528,15004,58,-375,-263,815,-1327,2423,47.245041,-1.556274,-19.80,2.83,27/1/2025,18:22:1.0
959050,-3916,1780,14960,52,29,-304,817,-1330,2418,47.245041,-1.556274,-19.80,2.83,27/1/2025,18:22:1.0
959181,-4024,1996,17132,-100,54,208,830,-1350,2433,47.245041,-1.556274,-19.80,2.83,27/1/2025,18:22:1.0
959314,-5020,1264,17328,1,-296,192,825,-1352,2418,47.245041,-1.556274,-19.80,2.83,27/1/2025,18:22:1.0
959441,-4128,1392,15208,234,-282,26,850,-1342,2405,47.245041,-1.556274,-19.80,2.83,27/1/2025,18:22:1.0
959568,-3152,2152,14112,232,113,176,845,-1347,2397,47.245018,-1.556242,-19.80,3.87,27/1/2025,18:22:2.0
959696,-2788,2028,16364,332,43,75,847,-1350,2410,47.245018,-1.556242,-15.50,3.87,27/1/2025,18:22:2.0
959824,-4312,1176,18280,-6,39,526,862,-1335,2426,47.245018,-1.556242,-15.50,3.87,27/1/2025,18:22:2.0
959961,-3520,1688,14936,283,-3,37,830,-1330,2400,47.245018,-1.556242,-15.50,3.87,27/1/2025,18:22:2.0
960088,-4436,2344,19344,492,208,-13,820,-1325,2421,47.245018,-1.556242,-15.50,3.87,27/1/2025,18:22:2.0
960215,-6116,2116,19200,-71,244,431,817,-1315,2402,47.245018,-1.556242,-15.50,3.87,27/1/2025,18:22:2.0
960342,-4996,632,16708,558,-498,53,783,-1317,2423,47.245018,-1.556242,-15.50,3.87,27/1/2025,18:22:2.0
960469,-4268,820,14304,-285,33,842,786,-1320,2415,47.245018,-1.556242,-15.50,3.87,27/1/2025,18:22:2.0
960602,-3500,2000,14732,123,196,759,786,-1335,2423,47.244999,-1.556224,-15.50,3.22,27/1/2025,18:22:3.0
960734,-3748,2260,16936,-144,-10,1191,783,-1340,2421,47.244999,-1.556224,-10.70,3.22,27/1/2025,18:22:3.0
960862,-4180,1388,17044,-493,22,954,776,-1317,2440,47.244999,-1.556224,-10.70,3.22,27/1/2025,18:22:3.0
960990,-3576,1800,15696,58,-114,-195,773,-1320,2418,47.244999,-1.556224,-10.70,3.22,27/1/2025,18:22:3.0
961117,-3532,2056,14168,-95,301,-36,773,-1325,2418,47.244999,-1.556224,-10.70,3.22,27/1/2025,18:22:3.0
961250,-3352,2356,15952,-402,212,537,778,-1340,2431,47.244999,-1.556224,-10.70,3.22,27/1/2025,18:22:3.0
961377,-3688,1612,17804,-250,-126,378,783,-1312,2421,47.244999,-1.556224,-10.70,3.22,27/1/2025,18:22:3.0
961508,-3692,1168,14052,-130,-119,-14,798,-1325,2415,47.244999,-1.556224,-10.70,3.22,27/1/2025,18:22:3.0
961636,-3784,2300,14256,285,437,-213,796,-1335,2402,47.244976,-1.556205,-5.80,3.98,27/1/2025,18:22:4.0
961764,-3368,2504,15980,196,276,176,811,-1337,2423,47.244976,-1.556205,-5.80,3.98,27/1/2025,18:22:4.0
961897,-4252,1600,18552,-67,-212,480,803,-1340,2423,47.244976,-1.556205,-5.80,3.98,27/1/2025,18:22:4.0
962024,-4868,1400,16096,-245,44,646,813,-1335,2415,47.244976,-1.556205,-5.80,3.98,27/1/2025,18:22:4.0
962151,-3620,1944,14256,367,89,-333,813,-1342,2415,47.244976,-1.556205,-5.80,3.98,27/1/2025,18:22:4.0
962282,-3648,1984,16676,80,222,71,806,-1340,2405,47.244976,-1.556205,-5.80,3.98,27/1/2025,18:22:4.0
962409,-3352,1544,16976,-143,-92,252,811,-1340,2410,47.244976,-1.556205,-5.80,3.98,27/1/2025,18:22:4.0
962541,-4092,1212,15056,216,247,128,808,-1330,2431,47.244919,-1.556189,-5.80,8.57,27/1/2025,18:22:5.0
962669,-3644,2224,14284,229,340,334,806,-1350,2402,47.244919,-1.556189,2.40,8.57,27/1/2025,18:22:5.0
962797,-3476,2744,16460,52,190,624,786,-1345,2415,47.244919,-1.556189,2.40,8.57,27/1/2025,18:22:5.0
962925,-3760,1936,17356,-241,163,823,786,-1345,2421,47.244919,-1.556189,2.40,8.57,27/1/2025,18:22:5.0
963056,-4980,1860,17136,-141,-354,552,781,-1332,2415,47.244919,-1.556189,2.40,8.57,27/1/2025,18:22:5.0
963189,-2908,1436,17732,-81,18,-108,791,-1350,2423,47.244919,-1.556189,2.40,8.57,27/1/2025,18:22:5.0
963316,-3644,1948,15788,-410,397,457,796,-1355,2410,47.244919,-1.556189,2.40,8.57,27/1/2025,18:22:5.0
963443,-3380,2624,15948,-216,369,354,806,-1340,2428,47.244919,-1.556189,2.40,8.57,27/1/2025,18:22:5.0
963570,-4848,1856,18524,199,-340,-296,820,-1347,2423,47.244896,-1.556161,2.40,6.50,27/1/2025,18:22:6.0
963699,-3752,1788,15004,-68,99,-89,832,-1352,2421,47.244896,-1.556161,5.70,6.50,27/1/2025,18:22:6.0
964066,-5000,1928,17544,-54,-11,301,842,-1360,2421,47.244896,-1.556161,5.70,6.50,27/1/2025,18:22:6.0
964333,-4564,1556,14812,204,-310,-135,840,-1360,2423,47.244896,-1.556161,5.70,6.50,27/1/2025,18:22:6.0
964531,-4676,1480,17040,-59,-335,228,830,-1352,2402,47.244862,-1.556143,5.70,7.83,27/1/2025,18:22:7.0
964659,-4536,1156,13628,35,-358,84,832,-1345,2407,47.244862,-1.556143,9.50,7.83,27/1/2025,18:22:7.0
964787,-2816,1796,14768,427,-98,-365,860,-1327,2421,47.244862,-1.556143,9.50,7.83,27/1/2025,18:22:7.0
964925,-3848,1744,17952,296,-319,-249,845,-1347,2405,47.244862,-1.556143,9.50,7.83,27/1/2025,18:22:7.0
965053,-4896,1768,16660,427,-78,-358,850,-1347,2412,47.244862,-1.556143,9.50,7.83,27/1/2025,18:22:7.0
965180,-4004,1352,14636,562,70,-515,857,-1342,2407,47.244862,-1.556143,9.50,7.83,27/1/2025,18:22:7.0
965307,-3900,1624,15368,175,157,352,857,-1362,2407,47.244862,-1.556143,9.50,7.83,27/1/2025,18:22:7.0
965434,-3596,2508,16336,253,278,689,837,-1355,2410,47.244862,-1.556143,9.50,7.83,27/1/2025,18:22:7.0
965567,-4316,1604,17552,-28,-123,780,840,-1332,2415,47.244827,-1.556121,9.50,8.19,27/1/2025,18:22:8.0
965699,-4280,1200,14152,-54,-188,132,822,-1325,2412,47.244827,-1.556121,14.60,8.19,27/1/2025,18:22:8.0
965827,-2924,1452,14360,-49,320,-342,820,-1332,2397,47.244827,-1.556121,14.60,8.19,27/1/2025,18:22:8.0
965955,-3508,2800,15400,-281,545,271,867,-1320,2402,47.244827,-1.556121,14.60,8.19,27/1/2025,18:22:8.0
966082,-3692,1928,16916,-513,525,217,857,-1350,2405,47.244827,-1.556121,14.60,8.19,27/1/2025,18:22:8.0
966215,-4880,1436,15156,-403,994,248,857,-1357,2405,47.244827,-1.556121,14.60,8.19,27/1/2025,18:22:8.0
966342,-3744,1244,14632,7,-219,-602,862,-1372,2415,47.244827,-1.556121,14.60,8.19,27/1/2025,18:22:8.0
966473,-5992,1216,13704,-605,-751,631,875,-1355,2405,47.244827,-1.556121,14.60,8.19,27/1/2025,18:22:8.0
966600,-4676,256,15976,-795,-675,783,886,-1340,2393,47.244785,-1.556110,14.60,7.76,27/1/2025,18:22:9.0
966728,-2876,76,16272,-385,-1138,-93,883,-1330,2386,47.244785,-1.556110,21.30,7.76,27/1/2025,18:22:9.0
966861,-5520,856,18140,213,187,339,891,-1330,2381,47.244785,-1.556110,21.30,7.76,27/1/2025,18:22:9.0
966989,-4804,2252,16616,104,1241,-103,886,-1360,2381,47.244785,-1.556110,21.30,7.76,27/1/2025,18:22:9.0
967116,-5496,1012,17080,-98,768,234,896,-1367,2402,47.244785,-1.556110,21.30,7.76,27/1/2025,18:22:9.0
967247,-5064,1024,14460,-571,99,555,891,-1382,2397,47.244785,-1.556110,21.30,7.76,27/1/2025,18:22:9.0
967374,-3448,1452,12828,-381,-547,17,896,-1397,2391,47.244785,-1.556110,21.30,7.76,27/1/2025,18:22:9.0
967507,-3688,1944,16808,1040,-387,-654,883,-1380,2388,47.244785,-1.556110,21.30,7.76,27/1/2025,18:22:9.0
967635,-4396,1888,17792,861,-447,-1229,877,-1385,2405,47.244736,-1.556090,30.80,7.52,27/1/2025,18:22:10.0
967763,-3508,768,14044,-66,338,-266,870,-1370,2426,47.244736,-1.556090,30.80,7.52,27/1/2025,18:22:10.0
967891,-3948,116,16200,170,211,-354,865,-1387,2437,47.244736,-1.556090,30.80,7.52,27/1/2025,18:22:10.0
968028,-3680,2852,18880,548,234,-1184,906,-1387,2426,47.244736,-1.556090,30.80,7.52,27/1/2025,18:22:10.0
968155,-2652,1284,14912,412,289,-172,908,-1415,2433,47.244736,-1.556090,30.80,7.52,27/1/2025,18:22:10.0
968282,-3200,428,19500,966,791,-1396,923,-1420,2458,47.244736,-1.556090,30.80,7.52,27/1/2025,18:22:10.0
968409,-3884,2308,14568,-159,-1065,1067,933,-1410,2421,47.244736,-1.556090,30.80,7.52,27/1/2025,18:22:10.0
968536,-3156,2136,13596,1070,1019,-1956,936,-1420,2423,47.244713,-1.556069,30.80,2.54,27/1/2025,18:22:11.0
968669,-3220,3608,17308,754,728,-1451,955,-1440,2423,47.244713,-1.556069,38.40,2.54,27/1/2025,18:22:11.0
968801,-2732,904,16328,417,-376,-414,975,-1450,2442,47.244713,-1.556069,38.40,2.54,27/1/2025,18:22:11.0
968929,-2548,1932,16456,519,-566,-419,982,-1447,2433,47.244713,-1.556069,38.40,2.54,27/1/2025,18:22:11.0
969056,-3324,1364,16244,228,-292,217,997,-1435,2426,47.244713,-1.556069,38.40,2.54,27/1/2025,18:22:11.0
969183,-2220,1768,14512,649,-101,-956,997,-1432,2442,47.244713,-1.556069,38.40,2.54,27/1/2025,18:22:11.0
969316,-2488,1680,13636,-90,-112,276,1006,-1435,2440,47.244713,-1.556069,38.40,2.54,27/1/2025,18:22:11.0
969443,-3692,1836,14060,-257,293,314,1003,-1415,2418,47.244713,-1.556069,38.40,2.54,27/1/2025,18:22:11.0
969574,-2160,1908,13748,138,825,-406,1003,-1440,2426,47.244686,-1.556070,38.40,1.11,27/1/2025,18:22:12.0
969702,-2752,1868,14484,-83,285,-481,1026,-1450,2410,47.244686,-1.556070,44.20,1.11,27/1/2025,18:22:12.0
969830,-3192,1676,16448,-419,-132,-381,1036,-1440,2415,47.244686,-1.556070,44.20,1.11,27/1/2025,18:22:12.0
969963,-2176,956,15936,266,427,-1219,1075,-1442,2415,47.244686,-1.556070,44.20,1.11,27/1/2025,18:22:12.0
970090,-3748,2400,18820,398,774,-759,1095,-1457,2423,47.244686,-1.556070,44.20,1.11,27/1/2025,18:22:12.0
970217,-3036,1692,17756,-286,611,-16,1102,-1477,2447,47.244686,-1.556070,44.20,1.11,27/1/2025,18:22:12.0
970348,-3688,1724,18852,206,588,-384,1090,-1482,2458,47.244686,-1.556070,44.20,1.11,27/1/2025,18:22:12.0
970475,-3516,1636,18276,229,447,-733,1102,-1475,2452,47.244686,-1.556070,44.20,1.11,27/1/2025,18:22:12.0
970608,-2240,1124,16008,826,100,-999,1107,-1485,2458,47.244667,-1.556057,44.20,1.78,27/1/2025,18:22:13.0
970736,-3852,2392,17248,457,1022,-436,1085,-1495,2445,47.244667,-1.556057,51.20,1.78,27/1/2025,18:22:13.0
970864,-2904,2468,13360,-135,778,-126,1085,-1500,2475,47.244667,-1.556057,51.20,1.78,27/1/2025,18:22:13.0
970992,-5124,1144,16796,972,243,-2012,1095,-1510,2496,47.244667,-1.556057,51.20,1.78,27/1/2025,18:22:13.0
971123,-3960,1304,17680,1468,-294,-1193,1110,-1522,2538,47.244667,-1.556057,51.20,1.78,27/1/2025,18:22:13.0
971255,-316,1512,8444,1330,664,-329,1117,-1552,2522,47.244667,-1.556057,51.20,1.78,27/1/2025,18:22:13.0
971382,-5548,4740,21104,850,140,-1923,1156,-1562,2543,47.244667,-1.556057,51.20,1.78,27/1/2025,18:22:13.0
971509,-1340,-520,14808,-945,-1147,2322,1141,-1592,2543,47.244667,-1.556057,51.20,1.78,27/1/2025,18:22:13.0
971636,-4196,920,15608,289,-58,1626,1141,-1575,2536,47.244614,-1.556084,58.30,5.74,27/1/2025,18:22:14.0
971769,-2136,-372,15344,235,636,19,1161,-1600,2538,47.244614,-1.556084,58.30,5.74,27/1/2025,18:22:14.0
971900,-3052,-512,16300,770,-465,760,1166,-1605,2527,47.244614,-1.556084,58.30,5.74,27/1/2025,18:22:14.0
972027,-4396,288,18252,1275,-1223,-2654,1178,-1585,2512,47.244614,-1.556084,58.30,5.74,27/1/2025,18:22:14.0
972154,-3084,1120,17776,882,-1,-1413,1202,-1585,2501,47.244614,-1.556084,58.30,5.74,27/1/2025,18:22:14.0
972281,-3740,-172,17188,1836,-567,-2580,1225,-1590,2487,47.244614,-1.556084,58.30,5.74,27/1/2025,18:22:14.0
972413,-3764,2800,16696,1238,683,-1539,1261,-1580,2493,47.244614,-1.556084,58.30,5.74,27/1/2025,18:22:14.0
972540,-2504,2168,15788,-478,751,1388,1258,-1590,2506,47.244564,-1.556116,58.30,8.96,27/1/2025,18:22:15.0
972671,-3092,396,16128,-319,-527,167,1255,-1585,2501,47.244564,-1.556116,61.30,8.96,27/1/2025,18:22:15.0
972799,-4040,612,17072,313,-600,319,1261,-1567,2496,47.244564,-1.556116,61.30,8.96,27/1/2025,18:22:15.0
972926,-3260,728,15468,709,-1192,-696,1255,-1542,2468,47.244564,-1.556116,61.30,8.96,27/1/2025,18:22:15.0
973076,-3872,1988,15792,612,-1471,-314,1252,-1505,2452,47.244564,-1.556116,61.30,8.96,27/1/2025,18:22:15.0
973203,-3928,3212,15320,-478,348,1088,1242,-1492,2418,47.244564,-1.556116,61.30,8.96,27/1/2025,18:22:15.0
